0$0$$bilibili$107986$http://i0.hdslb.com/bfs/bangumi/07245c4bf4acb03a5819762fea3210c656aba66c.jpg$1379307$2458825$1$9.8$36815$魔卡少女樱 CLEAR CARD篇$0$35294893$2018-01-07 09:00:00$魔卡少女樱$CLEAR CARD$http://bangumi.bilibili.com/anime/21421/$21421$8
0$0$$dujia$1796$http://i0.hdslb.com/bfs/bangumi/2d6e6f88584f6050e01fc5fa3b075e106b7e4698.png$17851$152075$1$9.0$334$UQ HOLDER！悠久持有者 OAD$0$1793532$2017-09-08 10:30:00$UQ HOLDER！悠久持有者！$OAD$http://bangumi.bilibili.com/anime/6414/$6414$8
0$0$$bilibili$0$http://i0.hdslb.com/bfs/bangumi/5b0411361b30fb677d0f5c1901fbf33bbae8df4b.jpg$3048$12388$1$0.0$0$哆啦A梦 新·大雄的大魔境-贝可与5人探险队-$0$83325$2014-03-08 00:00:01$哆啦A梦$新·大雄的大魔境$http://bangumi.bilibili.com/anime/3901/$3901$8
0$0$$bilibili$0$http://i0.hdslb.com/bfs/bangumi/68696d1337a00c6fe2a0eac527e88d4a3a2e53dc.jpg$1694$11398$1$0.0$0$哆啦A梦 大雄的秘密道具博物馆$0$65791$2013-03-09 00:00:01$哆啦A梦$大雄的秘密道具博物馆$http://bangumi.bilibili.com/anime/3898/$3898$8
0$0$$dujia$0$http://i0.hdslb.com/bfs/bangumi/ebc865d0f4ce0f1ece4825ed9f5dfc15b02f7516.jpg$249$1459$1$0.0$0$暴力宇宙海贼 ABYSS OF HYPERSPACE -亚空的深渊-$0$18430$2014-02-22 00:00:01$暴力宇宙海贼$剧场版$http://bangumi.bilibili.com/anime/3536/$3536$8
0$0$$bilibili$0$http://i0.hdslb.com/bfs/bangumi/807faaf6cd0402636f252bb43913b3038023d1c0.jpg$910$11369$1$0.0$0$史上最强弟子兼一 OVA$0$57234$2012-03-16 00:00:01$史上最强弟子兼一$OVA$http://bangumi.bilibili.com/anime/3803/$3803$8
0$0$$bilibili$0$http://i0.hdslb.com/bfs/bangumi/f815d0611b4bbd1de9b4f61dbf7482e38c4ffc74.jpg$1657$14072$1$9.6$125$闪电十一人$0$76745$2008-10-05 00:00:01$闪电十一人$中文配音全集$http://bangumi.bilibili.com/anime/5466/$5466$8
0$0$$dujia$69447$http://i0.hdslb.com/bfs/bangumi/eb041047914c39c01775d311e70bb58afaac5705.jpg$897310$1717952$1$8.8$9921$关于我女友是个一本正经的碧池这件事$0$26344747$2017-10-12 01:00:00$我女友是个一本正经的碧池这件事$TV$http://bangumi.bilibili.com/anime/6465/$6465$8
0$0$$bilibili$0$http://i0.hdslb.com/bfs/bangumi/dd7d38b8f563d2a2b18efebd9446d029c2a8caad.jpg$11590$58002$1$9.7$1188$结城友奈是勇者$0$229916$2014-10-16 00:00:01$结城友奈是勇者$第一季$http://bangumi.bilibili.com/anime/4273/$4273$8
0$0$$bilibili$0$http://i0.hdslb.com/bfs/bangumi/662e89b824e447320326d87ca7289a066cf34a44.jpg$37243$130922$1$9.8$1908$灰色的果实$0$1004884$2014-10-05 00:00:01$灰色三部曲$灰色的果实$http://bangumi.bilibili.com/anime/4270/$4270$8
0$0$$ugc$538$http://i0.hdslb.com/bfs/bangumi/9ca2889960960e1a62348ffd2afb8757e344472e.jpg$2186$2768$0$0.0$0$The Snack World$0$128587$2017-04-13 00:00:01$The Snack World$TV$http://bangumi.bilibili.com/anime/6004/$6004$8
0$0$$ugc$0$http://i0.hdslb.com/bfs/bangumi/5fd72c80bd48a1e9eb0d27445b4266cfc08b3ab8.jpg$2407$4041$1$0.0$0$明日之丈$0$53312$1970-04-01 00:00:01$明日之丈$第一季$http://bangumi.bilibili.com/anime/24332/$24332$8
0$0$$bilibili$0$http://i0.hdslb.com/bfs/bangumi/95f3175173fb5c6a63a3ae9629712aafcb6edc5c.jpg$27$1471$1$0.0$0$纸箱战机W$0$10099$2012-01-18 00:00:00$纸箱战机$第二部$http://bangumi.bilibili.com/anime/1696/$1696$8
0$0$$dujia$1286$http://i0.hdslb.com/bfs/bangumi/1b07b90d5c857ce579475d74d5dec82daa51867b.jpg$9288$139656$1$9.1$224$魔法老师涅吉! 第一季$0$242338$2005-01-05 00:00:00$魔法老师$第一季$http://bangumi.bilibili.com/anime/1420/$1420$8
0$0$$ugc$0$http://i0.hdslb.com/bfs/bangumi/28588668c7f586d3b06b58811e7e32c390a6c6fb.jpg$0$1773$1$0.0$0$草莓棉花糖 OVA 第1期$0$0$2007-02-23 00:00:01$草莓棉花糖$OVA1$http://bangumi.bilibili.com/anime/4828/$4828$8
0$0$$bilibili$6245$http://i0.hdslb.com/bfs/bangumi/549da1ecf75f992766ce6f72eac227cbdbe9c28e.jpg$83459$167723$1$9.7$2294$IDOLiSH7-偶像星愿-$0$2400702$2017-11-03 12:00:00$IDOLiSH7-偶像星愿-$TV$http://bangumi.bilibili.com/anime/6485/$6485$8
0$0$$ugc$686$http://i0.hdslb.com/bfs/bangumi/9978f43b87444c740d02bb40504c61c924038d25.jpg$1680$18276$0$9.7$283$萌猫向前冲$0$212843$2018-01-04 00:00:01$萌猫向前冲$TV$http://bangumi.bilibili.com/anime/23222/$23222$8
0$0$$ugc$1201$http://i0.hdslb.com/bfs/bangumi/d4eb41509ee27811aa9f00319909fae5528d5ec9.jpg$5835$6449$0$0.0$0$未来卡 搭档对战X$0$553314$2017-04-01 00:00:01$未来卡 搭档对战$第四季$http://bangumi.bilibili.com/anime/6073/$6073$8
0$0$$bilibili$0$http://i0.hdslb.com/bfs/bangumi/604e5a9cc764c3c11ed8368394b1265ef0ba74b0.jpg$132$1105$1$0.0$0$飙速宅男 Re:GENERATION (2017)$0$18260$2017-10-13 00:00:01$飙速宅男$剧场版（2017）$http://bangumi.bilibili.com/anime/23945/$23945$8
0$0$$ugc$577$http://i0.hdslb.com/bfs/bangumi/2ffe8458cc2327d5e393a0fd1447a93f2da3df9a.jpg$4500$9834$1$0.0$0$莉露莉露妖精莉露～魔法之镜～$0$529106$2017-04-07 00:00:01$莉露莉露妖精莉露$第二季$http://bangumi.bilibili.com/anime/5958/$5958$8
0$0$付费抢先$dujia$403779$http://i0.hdslb.com/bfs/bangumi/b6e3986355efc081b7f4aaf9f576c9ce8116e193.jpg$1757362$3893679$1$9.7$98804$紫罗兰永恒花园$10$46659482$2018-01-11 00:00:00$紫罗兰永恒花园$TV$http://bangumi.bilibili.com/anime/21542/$21542$8
0$0$$ugc$7328$http://i0.hdslb.com/bfs/bangumi/14917429b40cea16d3851684bbf2bc62aa86b0b0.jpg$12924$106873$1$9.7$2654$OVERLORDⅡ SP$0$12413633$2018-01-10 00:00:01$OVERLORD$第二季SP$http://bangumi.bilibili.com/anime/23043/$23043$8
0$0$$ugc$4009$http://i0.hdslb.com/bfs/bangumi/fad478cedaded4a7cc1ab6f3508a0a9283832177.jpg$36153$87787$1$9.6$1624$牙狼 -VANISHING LINE-$0$2074758$2017-10-07 00:00:01$牙狼 -VANISHING LINE-$TV$http://bangumi.bilibili.com/anime/6468/$6468$8
0$0$$dujia$262484$http://i0.hdslb.com/bfs/bangumi/851f979c8ebcc7583a43abd4b786c4e2e66b746b.jpg$1950045$3254576$1$9.7$51126$OVERLORDⅡ$0$97531592$2018-01-09 23:00:00$OVERLORD$第二季$http://bangumi.bilibili.com/anime/21466/$21466$8
0$0$$dujia$0$http://i0.hdslb.com/bfs/bangumi/9eb80f010c1c45a298fae09d970d422eeab79f70.jpg$30246$246722$1$9.9$7786$ReLIFE 完结篇$0$1455057$2018-04-10 19:00:00$ReLIFE$完结篇$http://bangumi.bilibili.com/anime/23884/$23884$8
0$0$$dujia$0$http://i0.hdslb.com/bfs/bangumi/94e6df21c816a824da404e466f73529761a75e68.jpg$7901$31290$1$9.7$1067$Little Busters! ～Refrain～$0$159118$2013-10-05 00:00:01$Little Busters!$第二季$http://bangumi.bilibili.com/anime/3570/$3570$8
0$0$$bilibili$43795$http://i0.hdslb.com/bfs/bangumi/14cf90e4ea9a05cda2bc3e5ffcb54ab3a839da84.jpg$157106$349840$1$9.8$9919$3月的狮子 第二季$0$5884045$2017-10-15 00:30:00$3月的狮子$第二季$http://bangumi.bilibili.com/anime/6445/$6445$8
0$0$付费抢先$dujia$66240$http://i0.hdslb.com/bfs/bangumi/140bacf044bb0c0841bd1f0e4fc682d037f73f88.jpg$587511$2118902$0$8.9$26568$Fate/EXTRA Last Encore$10$22350003$2018-01-28 00:30:00$Fate/EXTRA$TV$http://bangumi.bilibili.com/anime/21464/$21464$8
0$0$$dujia$2194$http://i0.hdslb.com/bfs/bangumi/357e75a1fb3e17a80b49f60af35f5d211d639921.jpg$5668$16677$1$9.5$150$暖暖日记 2nd$0$471273$2016-04-02 03:52:00$暖暖日记$第二季$http://bangumi.bilibili.com/anime/6041/$6041$8
0$0$$dujia$2427$http://i0.hdslb.com/bfs/bangumi/b2d76091bbbc007073b7cabf0e7ede4335096230.jpg$8411$88454$1$9.5$751$打工小哥$0$1247773$2018-01-05 20:54:00$打工小哥$第一季$http://bangumi.bilibili.com/anime/21749/$21749$8
0$0$$dujia$46408$http://i0.hdslb.com/bfs/bangumi/ecb246e926c344840755701ffd36ee82cee7bd55.jpg$488653$1076941$1$9.7$20040$博多豚骨拉面团$0$15151273$2018-01-12 23:00:00$博多豚骨拉面$TV$http://bangumi.bilibili.com/anime/21769/$21769$8
0$0$$dujia$16049$http://i0.hdslb.com/bfs/bangumi/97d8fde6b9b3783452e3109e0823fbf473c695c3.jpg$85458$582990$1$9.1$2514$粗点心战争2$0$6086706$2018-01-12 15:00:00$粗点心战争$第二季$http://bangumi.bilibili.com/anime/21603/$21603$8
0$0$$dujia$35215$http://i0.hdslb.com/bfs/bangumi/64f2a5e01f9cca99cef8e6e4415b9bb867281d0c.jpg$446551$1286418$1$9.6$9136$小木乃伊到我家$0$18912693$2018-01-12 15:00:00$小木乃伊到我家$TV$http://bangumi.bilibili.com/anime/21720/$21720$8
0$0$$dujia$11021$http://i0.hdslb.com/bfs/bangumi/74ebc38e3ec260441d0460ecc80b6548d3746890.jpg$136224$342894$0$7.4$1807$原书·原书使$0$3361591$2018-01-11 22:30:00$原书·原书使$TV$http://bangumi.bilibili.com/anime/21721/$21721$8
0$0$$dujia$7580$http://i0.hdslb.com/bfs/bangumi/9351ab9ddc3576c3275199d160eda2d4144ba311.jpg$46807$254258$1$9.2$987$宅饮$0$3131401$2018-01-12 15:00:00$宅饮$TV$http://bangumi.bilibili.com/anime/21594/$21594$8
0$0$$dujia$66937$http://i0.hdslb.com/bfs/bangumi/c9eca3cbc386c63b27461074b8b218898cb7440e.jpg$288724$748446$1$9.8$19683$比宇宙更远的地方$0$8401556$2018-01-02 21:00:00$比宇宙更远的地方$TV$http://bangumi.bilibili.com/anime/21778/$21778$8
0$0$$bilibili$20498$http://i0.hdslb.com/bfs/bangumi/a65418c77579dfe5ac361b8aaec28906da7044ac.jpg$323272$429737$1$9.5$6114$阿松 第二季$0$7690430$2017-10-03 01:35:00$阿松$第二季$http://bangumi.bilibili.com/anime/6421/$6421$8
0$0$$bilibili$2815$http://i0.hdslb.com/bfs/bangumi/d2525839a54d9c7ea1a25d1097f40c12ebf4f595.jpg$54495$57189$1$8.1$214$美妙天堂 偶像时间$0$2625227$2017-04-04 17:55:00$美妙天堂$第四季$http://bangumi.bilibili.com/anime/5963/$5963$8
0$0$$dujia$102881$http://i0.hdslb.com/bfs/bangumi/b0207dd5dd7a1ce700b9e8f4dbbcfe03c922be6a.jpg$1540418$1859742$1$9.0$14735$龙王的工作！$0$35432668$2018-01-08 22:30:00$龙王的工作！$TV$http://bangumi.bilibili.com/anime/21554/$21554$8
0$0$$bilibili$5210$http://i0.hdslb.com/bfs/bangumi/e7f7e5b07441da16e382ea4563f82f63f8632626.jpg$87218$70255$1$8.2$149$智龙迷城X$0$4093405$2016-07-04 18:25:00$智龙迷城X$TV$http://bangumi.bilibili.com/anime/5025/$5025$8
0$0$$dujia$40877$http://i0.hdslb.com/bfs/bangumi/4c8064cf5d498af081829e3d3ff2f589e3b254e3.jpg$237548$970854$1$9.4$8990$刻刻$0$13905285$2018-01-08 00:00:00$刻刻$TV$http://bangumi.bilibili.com/anime/21755/$21755$8
0$0$$bilibili$1553$http://i0.hdslb.com/bfs/bangumi/192c6e933b304dd0ece1936855254754b67eed75.jpg$22070$172667$1$9.5$766$續 刀劍亂舞 -花丸-（僅限港澳台地區）$0$379923$2018-01-08 00:00:00$刀剑乱舞-花丸-$第二季$http://bangumi.bilibili.com/anime/21754/$21754$8
0$0$$dujia$23243$http://i0.hdslb.com/bfs/bangumi/de7f1f8897207133101af7047c792ac9e95a0c5a.jpg$110273$215862$1$9.7$4857$三颗星彩色冒险$0$2709447$2018-01-07 23:00:00$三颗星彩色冒险$TV$http://bangumi.bilibili.com/anime/21744/$21744$8
0$0$$bilibili$240$http://i0.hdslb.com/bfs/bangumi/ba669863093d7ce04eb537a565846bf5f8be7662.jpg$1212$40746$1$0.0$0$故乡漫游 日本的古老传说 第二季$0$86548$2018-01-07 09:00:00$故乡漫游 日本的古老传说$第二季$http://bangumi.bilibili.com/anime/21990/$21990$8
0$0$$dujia$59430$http://i0.hdslb.com/bfs/bangumi/35d8ddfa7536215775539a16e5f438756566a7ea.jpg$716690$1259886$1$8.4$27507$pop子和pipi美的日常$0$26444604$2018-01-07 01:30:00$pop子和pipi美的日常$TV$http://bangumi.bilibili.com/anime/21719/$21719$8
0$0$$bilibili$3885$http://i0.hdslb.com/bfs/bangumi/0f9ab51ef5033eadad06628e98ee70d06a115fec.jpg$21662$185900$1$9.5$2644$魔法使的新娘（僅限台灣地區）$0$723144$2017-10-08 01:30:00$魔法使的新娘$TV$http://bangumi.bilibili.com/anime/6438/$6438$8
0$0$$bilibili$32098$http://i0.hdslb.com/bfs/bangumi/15858c2ba0cc4356665b31529b646ed64b0d3a63.jpg$212856$447699$1$9.6$3470$Slow Start$0$4830486$2018-01-07 01:00:00$Slow Start$TV$http://bangumi.bilibili.com/anime/21675/$21675$8
0$0$$dujia$2678$http://i0.hdslb.com/bfs/bangumi/c0310fa010e94c9e20ed71d5e412c1d3c2b58ca6.jpg$60279$156972$1$8.8$634$三丽鸥男子$0$1634483$2018-01-06 22:30:00$三丽鸥男子$TV$http://bangumi.bilibili.com/anime/21674/$21674$8
0$0$$dujia$2379$http://i0.hdslb.com/bfs/bangumi/ab000907a0663e49785eab1a4db782cd5bd0fedd.jpg$21778$42470$1$8.8$473$Classica Loid 第二季$0$737176$2017-10-07 19:00:00$Classica Loid$第二季$http://bangumi.bilibili.com/anime/6454/$6454$8
0$0$$bilibili$384$http://i0.hdslb.com/bfs/bangumi/20d28882ffa3a771f73bf85480ee3b1156935a69.jpg$11464$95680$1$6.1$220$SWORD GAI 装刀凯 The Animation$0$385187$2018-04-01 00:00:00$装刀凯$Part I$http://bangumi.bilibili.com/anime/23875/$23875$8
0$0$$bilibili$846$http://i0.hdslb.com/bfs/bangumi/08bdeb77c350c3686495beba33b01b608b06cade.jpg$4360$15567$1$0.0$0$时间飞船24 逆袭的三恶人$0$291696$2017-10-07 19:00:00$时间飞船24$逆袭的三恶人$http://bangumi.bilibili.com/anime/6477/$6477$8
0$0$$bilibili$35623$http://i0.hdslb.com/bfs/bangumi/e4dcc80598a4133af6b1a880bb8006fa5346f31b.jpg$405626$934012$1$9.2$5234$爱吃拉面的小泉同学$0$13188509$2018-01-04 19:00:00$爱吃拉面的小泉同学$TV$http://bangumi.bilibili.com/anime/21728/$21728$8
0$0$付费抢先$dujia$75410$http://i0.hdslb.com/bfs/bangumi/36100858da96759a2203724eccdf2d4d52f6c115.png$1052671$1314461$1$9.6$18328$citrus～柑橘味香气～$10$18171806$2018-01-06 22:30:00$citrus～柑橘味香气～$TV$http://bangumi.bilibili.com/anime/21557/$21557$8
0$0$$ugc$186$http://i0.hdslb.com/bfs/bangumi/ec07cccb489b69fd2297ea1cb889fb779ac0f53f.jpg$6461$15286$0$0.0$0$漫威未来：复仇者联盟$0$488221$2017-07-22 00:00:01$漫威未来：复仇者联盟$TV$http://bangumi.bilibili.com/anime/6342/$6342$8
0$0$$bilibili$188$http://i0.hdslb.com/bfs/bangumi/4579f7c65e7363a13dded966884d7e3af31800a6.jpg$2532$14467$1$9.6$182$科学小飞侠Crowds insight$0$42351$2015-07-05 00:00:01$科学小飞侠$新·第二季$http://bangumi.bilibili.com/anime/2612/$2612$8
0$0$$bilibili$191$http://i0.hdslb.com/bfs/bangumi/57f5bbafcf62002af65fde264d8d20f3d11520fa.jpg$1366$9691$1$0.0$0$弁魔士塞西尔$0$74527$2014-01-12 00:00:01$Wizard Barristers弁魔士塞西尔$TV版$http://bangumi.bilibili.com/anime/4232/$4232$8
0$0$$ugc$383$http://i0.hdslb.com/bfs/bangumi/93e79290e49dde79d0eec2e759f6e2696e63dd3b.jpg$2095$30483$0$0.0$0$大正小小先生$0$487664$2017-10-06 00:00:01$大正小小先生$TV$http://bangumi.bilibili.com/anime/6498/$6498$8
0$0$$bilibili$116$http://i0.hdslb.com/bfs/bangumi/8ccdf3cb903dca3ae75d998c4066ff983e21355f.jpg$2597$6305$1$0.0$0$网球王子 过去和未来的信息$0$177034$2009-05-26 20:09:00$网球王子$OVA2$http://bangumi.bilibili.com/anime/23775/$23775$8
0$0$$bilibili$4155$http://i0.hdslb.com/bfs/bangumi/fbdfd6cdce9b9b7f71afd1646f0b3eb88593dcbb.jpg$50254$138541$1$9.6$1372$三坪房间的侵略者！$0$1230937$2014-07-11 00:00:01$三坪房间的侵略者！$TV版$http://bangumi.bilibili.com/anime/4120/$4120$8
0$0$$ugc$292$http://i0.hdslb.com/bfs/bangumi/b92123b5ae4ae2af808ef04e17ccac7a6e55acdf.jpg$507$3735$0$0.0$0$新干线变形机器人$0$97559$2018-01-06 00:00:01$新干线变形机器人$TV$http://bangumi.bilibili.com/anime/23584/$23584$8
0$0$$bilibili$799$http://i0.hdslb.com/bfs/bangumi/8d594ce60af3068a182d9d498f317de7ff51668e.jpg$1585$12557$1$0.0$0$少年阿贝 GO!GO!小芝麻 第二季$0$219198$2017-04-04 20:00:00$少年阿贝 GO!GO!小芝麻$第二季$http://bangumi.bilibili.com/anime/6010/$6010$8
0$0$$dujia$6315$http://i0.hdslb.com/bfs/bangumi/0fbed08d73a98484fdacec133006d1f483ab0613.jpg$25587$37245$1$9.7$1909$Thunderbolt Fantasy 东离剑游纪 生死一剑$0$533903$2017-12-02 00:00:01$Thunderbolt Fantasy 东离剑游纪$剧场版$http://bangumi.bilibili.com/anime/23677/$23677$8
0$0$$ugc$311$http://i0.hdslb.com/bfs/bangumi/8e60f544c0f0f1375e59f67a1e7944d21a86fdc1.jpg$14905$8845$1$0.0$0$高智能方程式：ZERO$0$432902$1994-04-01 00:00:01$高智能方程式$OVA2$http://bangumi.bilibili.com/anime/3809/$3809$8
0$0$$ugc$253$http://i0.hdslb.com/bfs/bangumi/0237ca4ee06c6e2809fd3324707f7e238a3575dc.jpg$9657$6588$1$0.0$0$高智能方程式 DOUBLE ONE$0$323478$1992-11-01 00:00:00$高智能方程式$OVA1$http://bangumi.bilibili.com/anime/3808/$3808$8
0$0$$ugc$474$http://i0.hdslb.com/bfs/bangumi/68f7c869c6fa3f750456e682f3e323d8dd897155.jpg$11745$8257$1$9.7$146$高智能方程式：SIN$0$443772$1998-12-21 00:00:01$高智能方程式$OVA4$http://bangumi.bilibili.com/anime/3811/$3811$8
0$0$$dujia$5423$http://i0.hdslb.com/sp/4e/4e963edf82cb7388bf79f6a82237afcd.jpg$297733$443468$1$9.7$3812$黑执事$0$3728906$2008-10-02 00:00:01$黑执事$第一季$http://bangumi.bilibili.com/anime/75/$75$8
0$0$$dujia$181$http://i0.hdslb.com/bfs/bangumi/8179acb95280a6315eac488552e18d16f2fc261e.jpg$4075$24618$1$9.3$138$读或死 TV$0$82825$2003-09-01 00:00:00$读或死$TV版$http://bangumi.bilibili.com/anime/1967/$1967$8
0$0$$ugc$22088$http://i0.hdslb.com/bfs/bangumi/299b948918925abbf11f7c30a6d35fb26770501d.jpg$55012$112021$0$9.7$2683$RWBY 第五季$0$3364319$2017-10-14 00:00:01$RWBY$第五季$http://bangumi.bilibili.com/anime/6509/$6509$6
0$0$$bilibili$1383$http://i0.hdslb.com/bfs/bangumi/6546704531d69d8d2127cdba6269e088b8c16ea5.jpg$14055$40721$1$9.6$298$妖精的尾巴 剧场版 凤凰巫女$0$451175$2012-08-18 00:00:01$妖精的尾巴$剧场版$http://bangumi.bilibili.com/anime/4498/$4498$8
0$0$$bilibili$57$http://i0.hdslb.com/bfs/bangumi/d6d3710a37530d689ed33345212a3533c2211568.jpg$197$1718$1$0.0$0$魔神坛斗士 MESSAGE$0$49993$1991-03-21 00:00:01$魔神坛斗士$OVA3$http://bangumi.bilibili.com/anime/23430/$23430$8
0$0$$bilibili$181$http://i0.hdslb.com/bfs/bangumi/c43007e0ca17d4048f4dbbd2cc328c7c0598936a.jpg$3037$3815$1$0.0$0$蜡笔小新之云黑斋的野心$0$103798$1995-04-15 00:00:01$蜡笔小新$1995剧场版$http://bangumi.bilibili.com/anime/3871/$3871$8
0$0$$dujia$87$http://i0.hdslb.com/bfs/bangumi/19327f65416836a4657cf2b03797c3c0068653ed.jpg$1081$3600$1$0.0$0$铁腕巴迪 DECODE 第二季$0$47500$2009-01-09 00:00:01$铁腕巴迪 DECODE$第二季$http://bangumi.bilibili.com/anime/4738/$4738$8
0$0$$bilibili$137$http://i0.hdslb.com/bfs/bangumi/95fed1465a3f985b955caea6d7b7fd8d50740e58.jpg$3317$3502$1$0.0$0$蜡笔小新 呼风唤雨！会唱歌的屁股炸弹$0$117116$2007-04-21 00:00:01$蜡笔小新$2007剧场版$http://bangumi.bilibili.com/anime/3888/$3888$8
0$0$$dujia$149$http://i0.hdslb.com/bfs/bangumi/fde02c626b628e9c56364e259024c31dc9d86fb5.jpg$1977$11788$1$0.0$0$铁腕巴迪 DECODE$0$83270$2008-07-04 00:00:01$铁腕巴迪 DECODE$第一季$http://bangumi.bilibili.com/anime/22958/$22958$8
0$0$$bilibili$166$http://i0.hdslb.com/bfs/bangumi/cf7ee3eff18fa56b377ac69ff08f71403adfd9ca.jpg$3602$3999$1$0.0$0$蜡笔小新 呼唤传说！三分钟嘎巴大进攻$0$174369$2005-04-16 00:00:01$蜡笔小新$2005剧场版$http://bangumi.bilibili.com/anime/3886/$3886$8
0$0$$bilibili$2408$http://i0.hdslb.com/bfs/bangumi/e17eb0ef54c1cb87f99a470eb3a3451863b822b9.jpg$8107$98789$1$8.1$334$Wake Up, Girls! 新章$0$712974$2017-10-10 02:05:00$Wake Up, Girls$新章$http://bangumi.bilibili.com/anime/6442/$6442$8
0$0$$dujia$9307$http://i0.hdslb.com/bfs/bangumi/7ba5db57e2938370884d933ce2cbeb35028ab2eb.jpg$46435$232361$1$9.5$2168$结城友奈是勇者 鹫尾须美之章&勇者之章$0$2032992$2017-10-07 03:25:00$结城友奈是勇者$第二季$http://bangumi.bilibili.com/anime/6448/$6448$8
0$0$$bilibili$471$http://i0.hdslb.com/bfs/bangumi/32701f2a816adff39f716960a873b8073ab9ee5f.jpg$1742$13501$1$0.0$0$怪物弹珠 第二季 后篇$0$263453$2017-10-07 19:00:00$怪物弹珠$WEB 后篇$http://bangumi.bilibili.com/anime/6500/$6500$8
0$0$$bilibili$294$http://i0.hdslb.com/bfs/bangumi/1a424ecb2ea7a2ba8e19f5bc82c366257d674921.jpg$3785$4161$1$9.7$125$蜡笔小新 呼风唤雨！战国大合战$0$112542$2002-04-20 00:00:01$蜡笔小新$2002剧场版$http://bangumi.bilibili.com/anime/3881/$3881$8
0$0$$bilibili$305$http://i0.hdslb.com/bfs/bangumi/3d48d2ed1105cdcd98f91aa109f0a3ba2c754799.jpg$5435$4511$1$9.7$115$蜡笔小新 呼风唤雨！夕阳下的春日部男孩$0$155595$2004-04-17 00:00:01$蜡笔小新$2004剧场版$http://bangumi.bilibili.com/anime/3885/$3885$8
0$0$$dujia$37090$http://i0.hdslb.com/bfs/bangumi/c2c5e414d49526b00c551930c41def366c5f9136.jpg$477193$1131635$1$9.7$10466$鬼灯的冷彻 第二季$0$21070716$2017-10-08 01:30:00$鬼灯的冷彻$第二季$http://bangumi.bilibili.com/anime/6447/$6447$8
0$0$$dujia$183365$http://i0.hdslb.com/bfs/bangumi/1804e361cc9fefad1fd8be8245f3b35ff685ae1a.jpg$2804307$3029408$1$5.0$62112$Fate/Apocrypha$0$88961987$2017-07-02 00:30:00$Fate/Apocrypha$TV$http://bangumi.bilibili.com/anime/6301/$6301$8
0$0$$bilibili$19533$http://i0.hdslb.com/bfs/bangumi/4fbb85a51262c5ccc2c05ed02359be198ecf4b9e.jpg$207078$296472$1$9.3$4000$Love Live! Sunshine!! 第二季$0$3329313$2017-10-07 23:30:00$Love Live! Sunshine!!$第二季$http://bangumi.bilibili.com/anime/6433/$6433$8
0$0$$bilibili$1978$http://i0.hdslb.com/bfs/bangumi/b1a3fe86d5ebb898cbad7f8d4f0bfbca441fc561.jpg$16238$66494$1$9.4$558$偶像大师 SideM$0$596108$2017-10-07 23:30:00$偶像大师SideM$TV$http://bangumi.bilibili.com/anime/6431/$6431$8
0$0$$bilibili$17995$http://i0.hdslb.com/bfs/bangumi/f32f0f1390015c98aae1839e75fb1860065d8994.jpg$144514$752863$1$9.6$6236$无论何时我们的恋情都是10厘米。～告白实行委员会～$0$4842854$2017-11-25 00:30:00$告白实行委员会$TV$http://bangumi.bilibili.com/anime/6470/$6470$8
0$0$$bilibili$545$http://i0.hdslb.com/bfs/bangumi/5f2c8dacce35a1e9b2046864b94cdb6057539b1c.jpg$21824$16628$1$9.5$156$网球王子 全国大会篇$0$630824$2006-03-24 00:00:01$网球王子$OVA$http://bangumi.bilibili.com/anime/4934/$4934$8
0$0$$dujia$2452$http://i0.hdslb.com/bfs/bangumi/7c31c795323c1c3aa797953c9fa2cbe89769eac7.jpg$31722$113826$1$9.2$607$TSUKIPRO$0$1547840$2017-10-04 22:30:00$TSUKIPRO$TV$http://bangumi.bilibili.com/anime/6453/$6453$8
0$0$$dujia$58413$http://i0.hdslb.com/bfs/bangumi/6194f3436d4447a0d6aef90c87013db8daf57605.jpg$470579$996375$1$9.4$14180$Just Because!$0$12243479$2017-10-06 00:00:00$Just Because!$TV $http://bangumi.bilibili.com/anime/6427/$6427$8
0$0$$dujia$29170$http://i0.hdslb.com/bfs/bangumi/b3aa44ce91b371fa2614e5bf617615210e325145.jpg$140300$919466$1$9.3$6811$品酒要在成为夫妻后$0$17035852$2017-10-04 00:05:00$品酒要在成为夫妻后$TV$http://bangumi.bilibili.com/anime/6423/$6423$8
0$0$$bilibili$2997$http://i0.hdslb.com/bfs/bangumi/32f47a98299a551675a1562b8916597f5c445f83.jpg$56838$215837$1$8.1$727$战刻夜想曲$0$2295643$2017-10-03 23:00:00$战刻夜想曲$TV$http://bangumi.bilibili.com/anime/6449/$6449$8
